Timestamp,LiquidCooling_NodeTemp_Min_NodeA_AreaD,LiquidCooling_NodeTemp_Min_NodeB_AreaD,AirDistribution_ReturnTemp_Avg_SystemA_AreaD,AirDistribution_ReturnTemp_Avg_SystemB_AreaD,AirDistribution_SupplyTemp_Avg_SystemB_AreaD,AirDistribution_SupplyTemp_Avg_SystemA_AreaD,Humidity_Avg_SensorA_AreaD,LiquidCooling_NodeTemp_Avg_NodeA_AreaD,Humidity_Avg_SensorB_AreaD,LiquidCooling_NodeTemp_Avg_NodeB_AreaD,AirDistribution_ReturnTemp_Max_SystemA_AreaD,AirDistribution_ReturnTemp_Max_SystemB_AreaD,AirDistribution_SupplyTemp_Max_SystemA_AreaD,AirDistribution_SupplyTemp_Max_SystemB_AreaD,LiquidCooling_NodeTemp_Max_NodeA_AreaD,LiquidCooling_NodeTemp_Max_NodeB_AreaD,AirDistribution_ReturnTemp_Min_SystemB_AreaD,AirDistribution_ReturnTemp_Min_SystemA_AreaD,AirDistribution_SupplyTemp_Min_SystemA_AreaD,AirDistribution_SupplyTemp_Min_SystemB_AreaD
2026/02/14 3:01:59.420 PM -06:00,74.04644775,73.83766937,77.66493225,79.50743866,69.45600128,68.61035919,47,74.71974945,46,74.75110626,77.59089661,74.21925354,69.57987976,71.10354614,75.71031952,75.49802357375951,75.39087677,74.52838135,67.94898224,68.60263824
2026/02/14 5:16:23.190 PM -06:00,73.96697235,73.91468048,77.37711334,73.26250458,66.71845245,67.01764679,46,74.64967346,46,74.74282074,77.9012146,74.2497406,67.35899353,68.48587799,75.71291351,75.47158051,75.41441345,74.65101624,68.09158325,65.50167084
2026/02/14 5:16:23.190 PM -06:00,74.0270462,73.47950745,74.80106354,79.4169693,69.52182007,68.3224411,48,74.64967346,49,74.74282074,82.09914398,86.7718811,69.39745331,71.21890259,75.47605896,75.47158051,72.38897705,73.28498077,66.69498444,68.367836
2026/02/14 7:30:46.960 PM -06:00,73.92202759,73.84102709365119,75.42369843,79.35051727,68.81334686,67.33957672,49,74.69196922,49,74.75946045,76.89292145,77.81072235,69.91303253,68.23545074,75.67024994,75.50041199,75.3595047,73.68461609,66.81591034,68.03522491
2026/02/14 7:30:46.960 PM -06:00,74.02606964,73.84102709365119,77.00862885,74.38702393,66.91238403,68.11395264,48,74.69196922,48,74.75946045,82.34896088,85.59426117,67.81173706,70.27493286,75.53927612,75.50041199,72.4381485,74.33010864,67.76506042,65.41423035
2026/02/14 9:45:10.730 PM -06:00,74.00176239,73.85521698,76.91207886,74.50522614,66.79156494,67.27648163,50,74.71006012,50,74.77764907779166,81.27462769,85.5133667,67.57623291,68.68135071,75.54673767,75.49301147,73.04508972,74.22779846,66.64377594,65.64412689
2026/02/14 9:45:10.730 PM -06:00,73.9834671,73.67754364,74.45122528,79.73305511,68.5775528,68.12810516,49,74.71006012,49,74.77764907779166,76.03018951,78.34208679,68.82810211,70.33959198,75.67191315,75.51496124,75.09362793,73.35667419,67.63795471,67.91385651
2026/02/14 11:59:34.500 PM -06:00,73.98493195,73.65537262,76.20739746,79.40618134,68.90534973,68.47154999,51,74.80972230057175,51,74.7798233,78.11820984,85.55979156,69.59632111,70.67623138,75.6488266,75.44926453,75.4699173,73.0515976,66.67412567,68.26843262
2026/02/14 11:59:34.500 PM -06:00,74.17689514,73.73059082,73.63009644,73.11767578,66.60370636,67.07868958,50,74.80972230057175,50,74.68803406,73.95695496,74.24205017,67.57143402,68.42043304,75.44745636,75.44926453,72.31910706,74.15332794,67.91299438,65.51377869
2026/02/15 2:13:58.270 AM -06:00,74.23835754,73.89009094,74.03446198,73.95856476,67.86322784,67.68505096,51,74.87444499062447,51,74.84812673836366,74.28073883,74.58194733,68.05584717,69.360672,75.61808777,75.40917206,73.32821655,73.58469391,67.16551971,67.7931366
2026/02/15 2:13:58.270 AM -06:00,74.23835754,74.09390259,74.2403183,74.09448242,68.05280304,67.94272614,50,74.87444499062447,51,74.84812673836366,74.65419769,74.91130829,68.45573425,69.69006348,75.61808777,75.46857452,73.67169952,73.94119263,67.65566254,67.36109924
2026/02/15 4:28:22.040 AM -06:00,74.19538879,74.1860733,76.37020111,79.79402924,69.65904999,68.74918365,50,74.88850403,51,74.87934113,78.08557892,87.00463104,69.70412445,71.47029114,75.64864349,75.57918549,75.66900635,74.54537964,68.14154053,68.75579071
2026/02/15 4:28:22.040 AM -06:00,73.77178955,73.7644577,73.59326935,73.44890594,66.87324524,67.12024689,52,74.5818634,51,74.71740723,74.03344727,74.30873108,67.37367249,68.59039307,75.43447113,75.53272247,72.75258636,73.09034729,66.69501495,65.81776428
2026/02/15 6:42:45.810 AM -06:00,73.91798401,73.86244202,76.3494339,79.66423798,69.53224182,68.70410919,51,74.61562347,51,74.71755981,78.21728516,86.8131485,69.86035919,71.39385986,75.47364807,75.55741882,72.8371582,74.64183044,68.16976929,68.63865662
2026/02/15 6:42:45.810 AM -06:00,74.15850067,73.88165283,73.70257568,73.53163147,66.85720062,67.19293976,49,74.61562347,49,74.68660736,74.51548767,75.61210632,67.49853516,68.56416321,75.66659546,75.55741882,75.53351593,73.16655731,66.75106049,65.87351227
2026/02/15 8:57:09.580 AM -06:00,74.08612061,73.68624115,73.84415436,79.16772461,66.78220367,67.03646088,48,74.59094208982957,48,74.53993988,77.84291077,85.95095825,67.26593018,68.66986084,75.41091156,75.54626465,73.19573212,73.22792816,66.5399704,65.86135101
2026/02/15 8:57:09.580 AM -06:00,73.86126709,73.36701965,75.91130829,74.68146515,68.56619263,68.12862396,49,74.59094208982957,49,74.53993988,75.52655029,78.85829163,69.0488739,70.27168274,75.66073608,75.54626465,75.19255829,74.28453064,67.85668945,67.84512329
2026/02/15 11:11:33.350 AM -06:00,73.71717834,73.13182831,76.06660461,73.51091766,66.71170807,68.25911713,48,74.56870603536764,48,74.55312347,74.56613159,75.35114288,67.50376129,68.5632782,75.70942688,75.61706543,75.20886993,72.82701874,66.35774231,65.45786285
2026/02/15 11:11:33.350 AM -06:00,73.66585541,73.13038635,73.63678741,79.20691681,68.80290222,66.96297455,46,74.56870603536764,45,74.55312347,78.09046936,85.52300262,69.19327545,70.49688721,75.51773071,75.61706543,72.33575439,74.421875,68.05175018,67.97768402
2026/02/15 1:25:57.120 PM -06:00,73.41255188,72.91875458,74.65351105,75.4098587,67.08975983,67.53122711,46,74.54646998090571,46,74.43578580445325,76.22683716,79.89765167,67.96121979,68.75746918,75.52514648,75.57785034,73.79003143,73.7117691,67.89016724,67.93881989
2026/02/15 1:25:57.120 PM -06:00,73.41255188,72.91875458,77.0129776,79.05247498,68.57154083,68.23925781,44,74.54646998090571,44,74.43578580445325,81.3478775,85.10084534,69.5247345,70.14129639,75.60601807,75.57785034,75.28392029,74.44564056,66.88950348,65.85533905
2026/02/15 3:40:20.890 PM -06:00,73.28546143,72.77295685,75.06568146,73.63938141,66.85778046,68.64678955,43,74.5292511,43,74.39794159,76.97186279,75.25041962,67.57559204,68.76914215,75.51741791,75.66539001,72.47683716,75.13071442,68.17713928,65.258255
2026/02/15 3:40:20.890 PM -06:00,73.43206024,72.78992462,79.22453308,82.41662598,69.09951019,66.86508179,45,74.5292511,44,74.55210114,83.49767303,86.26898956,69.41371918,70.83517456,75.64545441,75.66539001,75.89763641,72.98690033,66.05414581,68.2613678
2026/02/15 5:54:44.660 PM -06:00,73.32925415,72.8128891,78.03076935,80.41277313,67.3045578,68.35231781,44,74.50332642,44,74.53690338,78.52503204,80.68016052,68.96126556,70.483284,75.68943787,75.64300537,75.47197723,73.6631546,68.07954407,65.7066803
2026/02/15 5:54:44.660 PM -06:00,73.51567841,73.25524139,76.26279449,76.53383636,68.61704254,67.35906982,47,74.50332642,46,74.60623932,81.71504211,84.9303894,67.75689697,69.16751099,75.50650024,75.62203217,74.37571716,74.69345093,66.75010681,67.93119049
2026/02/15 8:09:08.430 PM -06:00,73.53665924,73.19316101,75.1626358,79.05114746,66.75365448,68.11844635,46,74.46472931,46,74.492836,77.57256317,78.35687256,67.3105011,70.42159271,75.5403595,75.55793762,75.66860962,73.5660553,67.96556091,65.70290375
2026/02/15 8:09:08.430 PM -06:00,73.94019318,73.38672638,77.19371796,74.66537476,68.59307098,67.10150146,48,74.46472931,48,74.66420746,81.63382721,85.18489075,68.93323517,68.53607941,75.67001343,75.55793762,73.04226685,74.69415283,66.61667633,67.94392395
2026/02/15 10:23:32.200 PM -06:00,74.30464935,73.49703979,75.3601532,74.42150879,69.3373642,69.03973389,49,74.84410095,47,74.8910141,77.26673126,76.59445953,70.08758545,71.14286041,75.32587433,75.51370239,73.17637634,75.84646606,68.42618561,65.66098785
2026/02/15 10:23:32.200 PM -06:00,73.63947296,74.18268585,79.83268738,82.79679871,66.81511688,66.58288574,48,74.49801636,49,74.54425049,83.96937561,87.66978455,67.40094757,68.38328552,75.79586792,75.87345886,76.29507446,73.43730927,65.91233063,68.55522919
2026/02/16 12:37:55.970 AM -06:00,74.02448273,73.87671661,76.4192276,76.8602066,67.25125122,68.83365631,48,74.59529114,48,74.64907074,79.59985352,78.67234039,67.40737152,70.78450012,75.32546997,75.98432922,73.69710541,73.75910187,68.32185364,65.85865784
2026/02/16 12:37:55.970 AM -06:00,73.38398743,73.58056641,80.07879639,82.96527863,69.2535553,67.16137695,49,74.60241699,49,74.82953644,83.80378723,86.99819183,69.65419006,68.97207642,75.64293671,75.55384827,77.00001526,75.62130737,66.38465881,68.28901672
2026/02/16 2:52:19.740 AM -06:00,73.2790451,73.62345886,75.12743378,73.59715271,66.9822464,67.3730545,49,74.53562164,48,74.64157867,76.47353363,74.74069977,67.5791626,68.76667023,75.65241241,75.76677704,75.01174927,73.65630341,66.84641266,65.64529419
2026/02/16 2:52:19.740 AM -06:00,73.51550293,73.40679932,77.67771912,79.01928711,69.03786469,68.5920105,49,74.53562164,49,74.64157867,81.72852325,85.21114349,69.82501221,70.73514557,75.47737122,75.77163696,72.78762817,74.75392151,67.88014221,68.0305481
2026/02/16 5:06:43.510 AM -06:00,73.59700775,73.51130676,74.87232208,73.52207184,66.78610992,66.93932343,49,74.46398155538115,50,74.58371735,82.64324951,74.67457581,67.18143463,68.53430176,75.60684204,75.70537567,72.63327789,73.40554047,66.61195374,65.39732361
2026/02/16 5:06:43.510 AM -06:00,73.32003784,73.38955688,78.00067139,79.29792023,69.42456818,68.71987152,49,74.46398155538115,49,74.61456299,76.62635803,84.87262726,70.37923431,71.18759155,75.43192291,75.70537567,75.14775085,74.99559784,67.95136261,68.3686676
2026/02/16 7:21:07.280 AM -06:00,73.42941284,73.40869904,77.87308502,73.51029205,69.20471954,68.54349518,49,74.39847899097367,50,74.72013855,76.26269531,74.63877106,70.0759201,70.90859985,75.75450134,75.79360199,74.84999084,74.92153931,67.87167358,68.52445221
2026/02/16 7:21:07.280 AM -06:00,73.25952148,73.36367798,74.95864105,78.84741974,66.91568756,66.92432404,49,74.39847899097367,49,74.66101837,82.26367188,84.28308868,67.34644318,68.30581665,75.48327637,75.79360199,72.44283295,73.58930206,66.32138062,65.27272034
2026/02/16 9:35:31.050 AM -06:00,73.4074707,73.45005035,74.96724701,79.27027893,69.38127899,68.83585358,50,74.37282562,50,74.70018768,82.52375793,75.04110718,67.22545624,71.01053619,75.52088928,75.70383453,72.33921051,75.02534485,67.88192749,65.03308105
2026/02/16 9:35:31.050 AM -06:00,73.04266357,72.9620285,78.12895966,73.64936829,66.63178253,66.85586548,49,74.4144516,49,74.70018768,76.21234894,84.51651001,70.45135498,68.38235474,75.91681671,75.81156921,74.97006989,73.38905334,66.15886688,68.31191254
2026/02/16 11:49:54.820 AM -06:00,73.40419769,73.10852051,78.0276947,79.34986115,67.01416016,68.78394318,49,74.37770844,49,74.5786438,76.49451447,74.93927765,70.65540314,68.82244873,75.85071564,75.83067322,74.95812988,73.72808838,66.75196838,68.45819855
2026/02/16 11:49:54.820 AM -06:00,73.10964203,72.9594574,75.03472137,73.74004364,69.4677887,67.19919586,50,74.37770844,50,74.69341278,82.47766113,84.93335724,67.56639862,71.11850739,75.53925323,75.7251358,72.31824493,74.97084808,67.85082245,65.15372467
2026/02/16 2:04:18.590 PM -06:00,73.34703064,73.15485382,74.55570984,73.28009796,66.70580292,66.80768585,49,74.42194366,51,74.70991516,75.93838501,74.43883514,67.31117249,68.48242188,75.77690887,75.89607239,72.28369904,74.82870483,67.97151947,65.14186096
2026/02/16 2:04:18.590 PM -06:00,73.66637421,73.19499207,77.46056366,78.66939545,69.19304657,68.59149933,51,74.42194366,50,74.58799744,81.3118515,82.91155243,70.33267975,70.94564819,75.49375916,75.83184814,74.60069275,73.39063263,66.33686829,68.11658478
2026/02/16 4:18:42.360 PM -06:00,73.5591507,73.21556854,74.62645721,73.4927597,66.8035202,66.94721985,50,74.46648407,51,74.63484955,75.74053955,74.84685516,67.35929108,68.57044983,75.6054306,75.85554504,72.3370285,73.39570618,66.20845032,65.07575226
2026/02/16 4:18:42.360 PM -06:00,73.49465942,73.24450684,78.22993469,79.3695755,68.67583466,68.51300812,50,74.46648407,50,74.63484955,81.37002563,84.38202667,69.71549988,70.35700989,75.79743195,75.85554504,75.79677582,74.71793365,67.78531647,68.04705811
2026/02/16 6:33:06.130 PM -06:00,73.56282043,73.11412048,76.15447998,76.42129517,67.21622467,67.13285065,51,74.47908783,51,74.57746124,79.23068237,79.96636963,67.55360413,68.85934448,75.54562378,75.81571198,75.97786713,74.53962708,66.43868256,65.56306458
2026/02/16 6:33:06.130 PM -06:00,73.56282043,73.11412048,78.09659576,79.027771,68.298172,68.29082489,50,74.47908783,50,74.57746124,81.57623291,83.92758179,69.18146515,70.25730133,75.66562653,75.81571198,72.6158905,73.77157593,67.86305237,67.83241272
2026/02/16 8:47:29.900 PM -06:00,73.21870422,72.79122925,74.56550598,73.73591614,67.11094666,66.82379913,49,74.52023315,51,74.50317383,76.0493927,74.98719788,67.2542038,68.48658752,75.57791901,75.7937851,72.75487518,74.90219116,67.96534729,67.92020416
2026/02/16 8:47:29.900 PM -06:00,73.59933472,73.08840179,78.05128479,79.31906891,69.22989655,69.0512085,50,74.60852051,50,74.7219696,82.32650757,84.90881348,70.87060547,71.21865082,75.81721497,75.83624268,75.62561798,73.36236572,66.41642761,65.81735229
2026/02/16 11:01:53.670 PM -06:00,73.62419128,73.09053802,74.06199646,79.32975006,66.69858551,66.52046967,51,74.65830231,51,74.69311523,75.22779846,85.41491699,66.92664337,70.7954483,75.41188812,75.76700592,76.62329102,72.13621521,65.5850296,65.07982635
2026/02/16 11:01:53.670 PM -06:00,73.51663208,73.01691437,80.83075714,73.63000488,69.1714325,69.22429657,50,74.6536026,50,74.71372986,85.42378998,74.9426651,70.68083191,68.44944763,75.79481506,75.98413086,72.38471222,75.05982971,68.1763916,68.2043457
2026/02/17 1:16:17.440 AM -06:00,73.85664368,73.21716309,79.8984375,77.62568665,67.0973587,66.70198822,51,74.64451806200759,51,74.74485669161683,84.03949738,76.29831696,67.60067749,68.69149017,75.66991425,76.10975647,74.41142273,72.55673218,65.76959229,67.81414795
2026/02/17 1:16:17.440 AM -06:00,73.68611908,73.21716309,74.80492401,74.19747162,68.49042511,68.37903595,50,74.64451806200759,51,74.74485669161683,77.58428955,82.73277283,69.55104828,70.54281616,75.77482605,76.1554184,72.45729828,74.40658569,67.71303558,64.98184204
2026/02/17 3:30:41.210 AM -06:00,73.50158063701915,73.20084119977248,75.73673786524259,75.02720007905342,68.22685867312018,68.18710434639749,50,74.63741097691754,51,74.76908124876297,78.40404538464426,77.06174744534603,68.43039887838287,70.06874464536801,75.62912137799394,75.89765069175958,73.63654023022413,74.06603542,67.55750258825265,67.77706418847859
2026/02/17 5:45:04.980 AM -06:00,73.45026398,73.19704437,75.18517303,74.42697144,69.27983856,69.3852005,50,74.63365936,52,74.79044342,77.50354767,75.57071686,71.28510284,71.14857483,75.84046173,75.78990173,74.58410645,74.40740967,68.16967773,68.20912933
2026/02/17 5:45:04.980 AM -06:00,73.9803772,73.68537903,78.8884964,77.97814941,67.43346405,67.06240082,52,74.63365936,51,74.79044342,83.41982269,84.90599823,67.501091,69.18314362,75.49332428,75.78990173,73.54830933,73.10567474,66.594841,66.19599915
2026/02/17 7:59:28.750 AM -06:00,73.81102753,73.45384216,74.05973053,73.58383942,67.01635742,66.6282196,51,74.56421661,53,74.72544861,75.43613434,74.61037445,67.07781219,68.65077209,75.41101837,75.64772797,72.45669556,73.04727936,66.06636047,65.38689423
2026/02/17 7:59:28.750 AM -06:00,74.04949188,73.78800201,78.80521393,77.84897614,69.25884247,69.31425476,53,74.62671661,52,74.68021393,82.92970276,84.73101044,70.8811264,70.93552399,75.75312042,75.7339325,74.77290344,74.73374939,68.38803864,68.33200836
2026/02/17 10:13:52.520 AM -06:00,73.96183777,73.81613922,74.00827789,73.56276703,66.96426392,66.52600098,53,74.71405029,54,74.80519867,75.38611603,74.55690765,66.97124481,68.65765381,75.70980835,75.81416321,72.51708984,73.07260132,66.02362823,68.04276276
2026/02/17 10:13:52.520 AM -06:00,74.06890106,73.62413025,78.36886597,77.39686584,68.83822632,68.7946701,52,74.73154449,53,74.8035965,82.34528351,83.70522308,69.88640594,70.37491608,75.4978714,75.7700882,74.38264465,74.24162292,67.88549805,65.41390991
2026/02/17 12:28:16.290 PM -06:00,74.10935211,73.630867,74.01712036,73.42559052,66.96239471,66.56439972,53,74.68349457,54,74.79896545,75.01941681,74.50057983,66.96910858,68.59407043,75.45373535,75.72683716,72.43489838,74.94412994,65.94412994,65.54327393
2026/02/17 12:28:16.290 PM -06:00,74.12653351,73.79110718,78.36483002,79.64221954,68.9874649,68.73435211,54,74.60908508,53,74.65402222,85.71979523,84.56352234,69.95667267,70.67569733,75.66636658,75.80966949,76.73072052,72.5014267,68.30648804,68.23948669
2026/02/17 2:42:40.060 PM -06:00,74.16739655,74.08599091,79.84938812,80.32205963,67.04384613,68.95204926,54,74.86477661,54,74.849617,83.11399841,84.29354858,70.21672058,70.7006073,75.72512054,75.8126297,76.48616028,78.2798233,67.91603851,68.12448883
2026/02/17 2:42:40.060 PM -06:00,74.02432251,73.70359039,74.27368927,73.60768127,68.91501617,66.49928284,53,74.55072784,53,74.67383575,75.28504181,74.8286972,66.85932922,68.50596619,75.30703735,75.73077393,72.76605988,72.61719513,66.01306915,65.88639069
2026/02/17 4:57:03.830 PM -06:00,74.02279663,73.60259247,81.04529572,73.85009003,67.19039917,66.55255127,52,74.56520081,52,74.75439453,85.2588501,75.08487701,67.17890167,68.87812042,75.75458527,75.62220764,72.76298523,75.24223328,67.95940399,65.86863708
2026/02/17 4:57:03.830 PM -06:00,74.17373657,73.83324432,74.49969482,79.3907547,69.29385376,68.99103546,53,74.71295166,53,74.6449585,76.29766083,85.87140656,70.68304443,70.63433838,75.49778748,75.77047729,75.03651428,72.62469482,65.8661499,68.53053284
2026/02/17 7:11:27.600 PM -06:00,74.0896225,73.62423706,79.31497955,79.9023819,66.99767303,66.78411102,51,74.67252164569656,53,74.57135773,75.35100555,74.91566467,67.28287506,68.70783234,75.72390747,75.82198334,72.94480133,77.07939148,66.08660126,65.6180954
2026/02/17 7:11:27.600 PM -06:00,73.81428528,73.62423706,74.49260712,73.64307404,69.11574554,69.13295746,52,74.67252164569656,52,74.57135773,83.70980072,84.61331177,70.99010468,70.90154266,75.47512817,75.74960327,74.79441833,73.25617981,67.92870331,68.10452271
2026/02/17 9:25:51.370 PM -06:00,74.07095337,73.55947876,74.94684601,74.26155853,67.21398163,66.7698288,51,74.67240143,51,74.64536285,83.05233765,75.50405121,67.37193298,68.98887634,75.49819946,75.82472992,73.08374023,73.36340332,66.24369812,65.6059494
2026/02/17 9:25:51.370 PM -06:00,73.94126129,73.59887695,78.55435944,77.61000824,68.72110748,68.67263031,52,74.62534332,52,74.64536285,76.79491425,83.26680756,69.85686493,70.54438019,75.71435547,75.74734497,74.86631012,75.23337555,68.02436829,67.99828339
2026/02/17 11:40:15.140 PM -06:00,73.85367584,73.40818787,74.71966553,74.11516571,67.01063538,66.75794983,50,74.68959808,50,74.77258301,76.44816589,75.4573288,67.21857452,68.77723694,75.75057983,75.69203025818979,74.80500031,73.47710419,66.10325623,65.55155945
2026/02/17 11:40:15.140 PM -06:00,74.06764221,73.55791473,80.32354736,79.95344543,68.84265137,68.5483551,51,74.68959808,51,74.77258301,86.00540924,85.17175293,69.81448364,70.64532471,75.51515961,75.69203025818979,73.02183533,78.02276611,68.29611969,67.95008087
2026/02/18 1:54:38.910 AM -06:00,73.79582977,73.38606262,74.84459686,74.10536957,69.72937775,67.03421021,50,74.61038971,49,74.943573,76.56013489,75.13288879,67.67868805,69.00782776,75.41234589,75.68260956,73.14102936,73.63304901,66.35262299,65.94056702
2026/02/18 1:54:38.910 AM -06:00,74.10683441,73.84008026,80.87523651,83.12979889,67.05665588,69.38587952,48,74.77990723,50,74.63321686,85.87043762,85.94663239,71.31827545,71.07286072,75.79450226,75.8276825,79.64137268,78.9727478,68.35201263,69.25904083
2026/02/18 4:09:02.680 AM -06:00,74.15249634,73.62230682,79.39390564,79.8288269,68.78640747,68.53164673,48,74.75809479,48,74.64012909,79.71763611,77.51114655,69.11493683,69.00040436,75.75314331,75.82961273,76.93539429,77.52323151,68.12564087,68.33260345
2026/02/18 4:09:02.680 AM -06:00,73.98532104,73.85726929,76.18318939,75.43976593,67.30088806,67.33672333,49,74.67751312,49,74.76805878,82.88270569,84.59002686,67.72247314,70.43119049,75.55747223,75.82961273,73.47689056,74.17520905,66.5091629,66.28869629
2026/02/18 6:23:26.450 AM -06:00,73.87606812,73.95561218,76.33470154,76.04916382,69.43017578,68.6602478,47,74.79721832,47,74.84004974,78.60202789,77.54832458,69.50157928,70.66166687,75.58457184,75.7492218,79.65882874,78.13155365,68.49404144,68.69872284
2026/02/18 6:23:26.450 AM -06:00,74.15145874,73.748909,80.2793045,83.14004517,66.87458038,67.04084015,48,74.63381195,48,74.71509552,85.59191132,85.99403381,67.63516998,68.9260788,75.45461273,75.7492218,73.31479645,73.65858459,66.07182312,66.0215683
2026/02/18 8:37:50.220 AM -06:00,74.23732758,73.87113953,80.92097473,83.17206573,66.87982941,68.92501831,47,74.78356171,47,74.89366913,85.51049805,86.54071045,70.62543488,70.79122925,75.68917847,75.89907837,79.79642487,78.5355835,67.77768707,68.00335693
2026/02/18 8:37:50.220 AM -06:00,73.89552307,73.4944458,75.28009033,75.50130463,68.87207794,66.61023712,44,74.65285492,44,74.68110657,76.60884094,76.87554169,67.00234222,68.96989441,75.435112,75.77060699,72.82156372,73.48233795,66.01457977,65.84171295
2026/02/18 10:52:13.990 AM -06:00,74.08836365,73.64438629,79.96494293,83.4102478,69.62435913,66.28076935,44,74.54108429,44,74.68299866,82.35480499,85.79437256,66.71717834,70.79902649,75.34931183,75.91629791,79.90525055,78.16454315,68.05693817,68.98722839
2026/02/18 10:52:13.990 AM -06:00,73.17636871,72.79014587,73.38127899,73.65722656,66.20876312,68.58184052,40,74.37995148,40,74.46716309,73.76628113,75.31842041,69.69107056,68.53912354,75.79776764,75.60154724,72.4143219,72.74695587,65.97779846,65.19739532
2026/02/18 1:06:37.760 PM -06:00,73.57964325,73.10726166,84.92675781,83.3884201,66.05329132,70.16864777,41,74.80898285,41,74.91448975,87.53781891,86.25898743,70.88597107,70.88370514,75.86721039,75.92195892,72.44582367,72.15618134,65.30879211,69.26322174
2026/02/18 1:06:37.760 PM -06:00,74.02786255,73.64427948,73.06356049,73.68723297,69.98355103,65.79930115,38,74.45162964,39,74.5164566,73.46501923,74.81777954,66.0953598,68.44651031,75.32826996,75.64081573,80.17861938,83.44577026,69.67201233,65.42191315
2026/02/18 3:21:01.530 PM -06:00,73.5184021,73.09076691,84.81168365,82.65859985,70.27759552,70.82611847,39,74.63568878,39,74.86464691,87.68634796,86.13397217,72.12120056,70.91777802,75.90229797,75.85490417,79.89343262,83.42420197,70.20279694,69.62467194
2026/02/18 3:21:01.530 PM -06:00,74.08699036,73.7314682,73.13603973,73.72623444,66.55928802,65.99799347,37,74.78339386,37,74.47351837,73.77574158,74.7678299,66.40807343,68.78783417,75.26316833,75.96508026,72.67443848,72.55764008,65.30532837,65.65184021
2026/02/18 5:35:25.300 PM -06:00,73.55994415,73.17874908,73.04639435,73.64446259,69.96354675,69.80633545,37,74.47305298,37,74.7760849,73.35237122,74.52587128,70.51435089,70.94282532,76.08854675,75.57993317,72.98826599,72.28806305,69.17483521,69.13195038
2026/02/18 5:35:25.300 PM -06:00,74.19529724,73.94297028,87.10982513,85.45804596,66.48735046,65.80523682,35,74.99166107,35,74.98729706,88.45069885,87.59475708,66.17864227,68.45550537,75.30670929,76.02080536,82.22307587,86.10621643,65.16529083,65.37614441
2026/02/18 7:49:49.070 PM -06:00,73.30461121,72.85146332,86.68134308,84.70595551,65.82700348,65.40666962,36,74.38527679,36,74.51265717,88.9765625,74.16737366,65.73073578,68.03201294,75.38722229,75.64189911,82.19204712,71.0941925,64.67466736,65.06545258
2026/02/18 7:49:49.070 PM -06:00,74.09051514,73.53481293,72.26552582,72.84476471,70.54998779,70.99597931,34,74.92195892,34,74.9648056,72.71586609,87.64577484,72.10787201,71.66785431,75.98696899,76.07078552,71.68471527,84.98456573,70.22962189,69.83615875
2026/02/18 10:04:12.840 PM -06:00,74.08891296,73.87862396,75.01824951,74.91931915,66.41403198,65.83917999,34,74.74276733,34,74.834198,79.11436462,77.78209686,66.26086426,68.47785187,75.62549591,75.94081879,73.60273743,73.07889557,65.38280487,65.74842834
2026/02/18 10:04:12.840 PM -06:00,73.83610535,73.39209747,84.80171967,83.25504303,69.50602722,69.3395462,37,74.68512726,37,74.72756958,87.08644867,86.89294434,70.59640503,70.72668457,75.77307892,75.79401398,80.28489685,82.5446701,68.76602936,68.7964859
2026/02/19 12:18:36.610 AM -06:00,74.04621887,73.62506104,84.05951691,82.64941406,67.8612442,67.52413177,37,74.73072815,37,74.87565613,86.06332397,87.72982788,67.81411743,69.55303955,75.62399292,75.96359253,78.16139984,81.30039978,66.91372681,67.91402435
2026/02/19 12:18:36.610 AM -06:00,73.94215393,73.89820862,86.14443207,84.36199951,68.59793091,68.39514923,39,74.73072815,39,74.90935516,87.31300354,86.60002899,68.86791229,70.41984558,75.77143097,75.96359253,80.39179993,83.52610779,68.05672455,67.26925659
2026/02/19 2:33:00.380 AM -06:00,73.04862976,73.87762451,73.08370209,73.56526184,65.7819519,65.26326752,39,74.42440796,39,74.57691193,73.9526062,75.48634338,65.64974976,68.36766052,75.45422363,76.00402069,72.43240356,71.82901001,64.84248352,65.17316437
2026/02/19 2:33:00.380 AM -06:00,74.13256073,73.1869812,87.19262695,84.78540802,70.2922821,70.776474,41,74.89473724,41,74.98761749,88.85357666,87.7372818,72.24069214,71.12239075,75.86317444,75.85819244,81.57540131,85.44564056,69.91507721,69.66349792
2026/02/19 4:47:24.150 AM -06:00,74.06803131,73.57024384,84.71405029,82.85191345,66.12014771,65.57103729,41,74.83112335,41,74.87911987,86.65478516,86.9092865,66.01799011,70.26437378,75.39292908,75.96073914,79.30608368,82.52593231,65.06121826,65.4140625
2026/02/19 4:47:24.150 AM -06:00,73.41049957,73.06851196,73.6702652,74.02397919,68.94602966,69.06558228,40,74.37960052,40,74.44085693,74.0690155,74.7710495,69.63245392,68.47848511,75.85227966,75.75074005,72.92492676,72.91915131,68.82061768,68.29702759
2026/02/19 7:01:47.920 AM -06:00,74.19470215,73.98848724,87.21555328,84.64342499,70.32009125,65.34873199,41,74.91143036,41,74.96839905,89.2539978,74.92745209,65.74471283,71.11045837,75.43641663,75.79008484,80.67140198,85.45414734,64.65272522,65.34708405
