Timestamp,LiquidCooling_NodeTemp_Min_NodeA_AreaB,LiquidCooling_NodeTemp_Min_NodeB_AreaB,AirDistribution_ReturnTemp_Avg_SystemB_AreaB,Power_ITLoad_kW_AreaB,AirDistribution_ReturnTemp_Avg_SystemA_AreaB,AirDistribution_SupplyTemp_Avg_SystemA_AreaB,AirDistribution_SupplyTemp_Avg_SystemB_AreaB,Humidity_Avg_SensorA_AreaB,Humidity_Avg_SensorB_AreaB,LiquidCooling_NodeTemp_Avg_NodeA_AreaB,LiquidCooling_NodeTemp_Avg_NodeB_AreaB,AirDistribution_ReturnTemp_Max_SystemA_AreaB,AirDistribution_ReturnTemp_Max_SystemB_AreaB,Power_TotalLoad_kW_AreaB,AirDistribution_SupplyTemp_Max_SystemA_AreaB,AirDistribution_SupplyTemp_Max_SystemB_AreaB,LiquidCooling_NodeTemp_Max_NodeA_AreaB,LiquidCooling_NodeTemp_Max_NodeB_AreaB,AirDistribution_ReturnTemp_Min_SystemA_AreaB,AirDistribution_ReturnTemp_Min_SystemB_AreaB,AirDistribution_SupplyTemp_Min_SystemB_AreaB,AirDistribution_SupplyTemp_Min_SystemA_AreaB
2026/02/13 11:21:13.030 PM -06:00,75.08172607,74.80435944,85.7277832,17.39690208,84.82616425,70.49462128,70.65747833,52,55,75.57571411,75.97623444,88.518013,88.43119812,13.83843231,71.62191772,72.04743195,76.59605408,77.97207642,80.58345032,71.75180817,69.42299652,69.72431946
2026/02/13 11:21:13.030 PM -06:00,73.63264465,73.59765625,73.08715057,8.68036747,73.00760651,65.56845856,65.5577774,56,51,74.60824585,74.9484787,73.86714172,74.88951874,26.24765968,66.2250824,66.2824173,75.71972656,76.86181641,71.89912415,82.98632813,64.8004837,65.08998108
2026/02/14 1:35:36.800 AM -06:00,74.42301941,74.59433746,85.14366913,17.37423134,83.67781067,68.48307037,68.53536224,52,52,75.18041992,75.72036743,87.24407959,86.75343323,26.8675251,68.86212921,69.38002777,75.92385101,77.18183899,79.62773132,82.501091,68.29135895,68.14500427
2026/02/14 1:35:36.800 AM -06:00,73.70628357,73.89630127,76.69313812,9.540722847,75.02471161,66.61437225,66.60066986,55,54,74.82273865,75.26798248,75.70341492,79.61032104,16.50078964,66.82107544,67.70676422,76.19396973,77.54868317,73.60530853,72.93659973,65.43301392,66.003479
2026/02/14 3:50:00.570 AM -06:00,73.61721802,73.87374878,74.58818817,9.994001389,74.33686066,66.31404877,66.35262299,55,54,74.85350037,75.25791168,74.98148346,75.58687592,16.42559624,67.10498047,66.91483307,75.73628998,76.99276733,73.19604492,72.12480927,65.30770874,66.02439117
2026/02/14 3:50:00.570 AM -06:00,74.29495239,74.34274292,76.22470856,8.645488739,76.37700653,68.51340485,68.30799103,53,52,75.069664,75.41687775,78.77681732,78.60556793,13.84163475,69.09166718,69.23623657,76.06967163,77.41559601,75.06086731,74.53073883,66.78266907,68.07972717
2026/02/14 6:04:24.340 AM -06:00,74.29888916,74.48493195,76.48749542,10.07559776,76.36100006,68.44540405,67.49429321,53,54,75.08557129,75.48569489,78.5359726,78.55371094,15.456707,68.87880707,68.76287842,75.98737335,77.37119293,75.20993805,73.68920135,66.10340881,68.12423706
2026/02/14 6:04:24.340 AM -06:00,74.14937592,74.23903656,75.69084167,9.607954025,75.61506653,67.66854095,68.20926666,54,53,74.96746826,75.38401031,77.55735016,77.87026978,14.90935707,67.81044769,67.86795807,76.00874329,77.26913452,74.19850922,74.86572266,66.9516449,67.42124939
2026/02/14 8:18:48.110 AM -06:00,74.31086731,74.99669647,89.70661163,17.81736374,88.54692841,73.17208099,73.12360382,52,52,75.61910248,76.06826782,92.27903748,92.33029175,14.98669434,74.60064697,75.36444855,77.57933807,78.15917206,84.54787445,87.29856873,70.72839355,71.63731384
2026/02/14 8:18:48.110 AM -06:00,72.28833008,73.66467285,74.22975159,8.673834801,73.40951538,65.92764282,65.89144135,55,55,74.55310822,74.9967041,73.8311615,76.63327789,27.03281784,66.52006531,66.57559967,75.83985901,76.92908478,72.76347351,72.61220551,65.23369598,65.40550232
2026/02/14 10:33:11.880 AM -06:00,72.67513275,74.46544647,75.4366684,17.81788826,75.24640656,69.29631042,69.2976532,53,54,74.9550705,75.58283234,76.90376282,77.66721344,26.10662079,70.36754608,70.50078583,76.14039612,77.22624207,80.60738373,73.38692474,68.37365723,68.51120758
2026/02/14 10:33:11.880 AM -06:00,72.48051453,73.93825531,85.74501801,8.651351929,84.23780823,66.60500336,66.48999786,55,52,74.78147888,75.32077026,87.53580475,87.9690094,16.01977348,67.08737946,67.33765411,75.91392517,77.56539154,73.7124176,83.38579559,65.41140747,65.99532318
2026/02/14 12:47:35.650 PM -06:00,72.60569763,74.47299957,77.19802094,10.06017113,76.30173492,66.71698761,66.69715881,54,52,74.84061432,75.48829651,77.8900528,79.64588928,18.00733376,67.07247925,67.63443756,76.03003693,77.45741272,74.805336,83.22364044,65.79432678,66.31559753
2026/02/14 12:47:35.650 PM -06:00,72.77150726,74.20802307,85.53050995,17.87171936,84.18161774,68.53300476,68.62966156,53,53,75.04688263,75.5920639,87.47238922,87.290802,27.43552589,69.46461487,69.49262238,76.2194519,77.62368774,80.58446503,73.86936951,68.16764832,68.05731964
2026/02/14 3:01:59.420 PM -06:00,73.03041077,73.94218445,82.55267334,15.44283485,81.64375305,67.56649017,67.77843475,55,53,74.83036041,75.33921051,84.76796722,84.623909,27.52835655,68.90655518,68.09059143,75.93933105,77.2673645,77.54099274,83.13022614,67.28874969,67.14975739
2026/02/14 3:01:59.420 PM -06:00,72.63926697,74.35903168,85.66797638,18.08929443,84.66156006,68.25395203,68.50940704,54,55,74.82733154,75.44319916,87.33699036,86.94301605,24.17886925,67.78548431,68.97901917,76.09199524,77.41854858,80.77287292,78.15739441,68.16835785,68.09532928
2026/02/14 5:16:23.190 PM -06:00,73.13961029,74.29899597,85.6150589,17.98230362,84.79749298,68.41344452,68.56871796,54,54,75.05014801,75.71414185,87.4006958,87.00349426,27.66039467,67.5710144,67.73043823,76.17784119,77.58731079,78.34380341,82.24015808,68.28259277,68.1698761
2026/02/14 5:16:23.190 PM -06:00,72.09737396,73.82984161,82.78221893,15.57382965,81.92438507,67.33409882,67.44339752,52,51,74.79776764,75.33331299,85.06690979,84.91114044,24.07272148,69.56020355,69.41523743,75.96255493,77.16036224,81.33695221,77.59346008,66.85023499,66.75109863
2026/02/14 7:30:46.960 PM -06:00,72.15631104,74.45302582,83.76787567,16.42828178,83.05512238,67.72101593,67.73522186,52,51,74.96845245,75.5635376,85.08192444,84.94644165,26.77013588,67.96723938,68.69243622,76.1805954,77.39598846,78.91205597,78.32587433,67.00043488,67.10891724
2026/02/14 7:30:46.960 PM -06:00,72.6096344,74.0010376,85.25366974,17.96276855,84.7090683,68.35392761,68.29080963,53,53,74.95942688,75.44050598,87.13999176,86.71318054,24.85143471,68.84513855,67.98374176,76.2819519,77.6105423,81.60267639,81.77696991,67.76804352,68.03515625
2026/02/14 9:45:10.730 PM -06:00,71.95031738,73.75078583,74.61765289,8.722777367,74.03581238,65.93013,65.91213226,53,53,74.96153259,75.30613708,74.73188782,76.06621552,15.72648239,66.71681213,66.85220337,76.28464508,77.72589874,72.6439209,72.47919464,64.69268799,65.51686096
2026/02/14 9:45:10.730 PM -06:00,72.6446991,74.48609161,85.38716888,18.09501839,84.79017639,68.56847382,68.45613861,50,49,74.82752991,75.51023102,87.29076385,86.85076141,26.438797,69.29003906,69.33679962,76.08514404,77.39277649,81.65678406,83.37052917,67.89852905,68.26306152
2026/02/14 11:59:34.500 PM -06:00,72.32540894,74.51541901,85.26566315,17.78199577,84.67261505,68.41216278,68.45149994,49,50,74.9352951,75.57151031,84.69010925,84.51078796,25.81611824,68.94795227,69.1469574,76.28516388,77.582901,81.71404266,82.90559387,66.44956207,67.99055481
2026/02/14 11:59:34.500 PM -06:00,72.56454468,74.1033783,82.44580078,15.24913692,81.92692566,67.42461395,67.43576813,51,48,74.9299469,75.455513,87.18065643,86.64024353,22.45970535,67.69258118,67.88188171,76.14156342,77.4392395,77.97102356,77.17063141,67.91298676,66.90519714
2026/02/15 2:13:58.270 AM -06:00,72.58374786,74.45178986,73.44364166,16.66122437,73.55712128,66.0625,65.96327209,51,49,74.90592957,75.42713165,74.13860321,74.56687164,24.14155579,66.78656769,66.88378906,76.29725647,77.34996033,72.5411377,71.84509277,64.59700775,65.60604858
2026/02/15 2:13:58.270 AM -06:00,71.44164276,72.66011047,84.22795105,8.663985252,84.6907959,69.59574127,69.50444794,49,50,74.76036072,75.19081116,88.10925293,87.93443298,12.72371292,70.44646454,70.7715683,76.03625488,77.51547241,79.82959747,78.84506226,68.61558533,69.13251495
2026/02/15 4:28:22.040 AM -06:00,72.93753815,73.90348053,85.73436737,10.03400803,74.68641663,66.01655579,66.11623383,49,50,75.03847504,75.45950317,87.71778107,77.07284546,25.853405,66.56730652,67.00914764,76.39641571,77.52111816,73.11424255,81.86779022,68.62128448,65.4419632
2026/02/15 4:28:22.040 AM -06:00,72.31259918,74.40735626,75.11415863,17.90352058,85.32770538,68.96993256,69.04230499,51,49,74.85263824,75.35502625,76.20115662,87.33090973,14.65208626,69.30525208,69.63366699,75.93737793,77.22653198,82.38585663,72.45640564,64.95729065,68.70147705
2026/02/15 6:42:45.810 AM -06:00,72.70674896,74.34043884,85.18782806,17.81041336,84.95050812,66.67991638,68.67409515,50,50,75.02118683,75.57182312,87.2407608,86.90979767,25.09114075,69.02120972,69.34468079,76.39040375,77.39919281,82.02410889,81.92593384,68.27262878,68.13806152
2026/02/15 6:42:45.810 AM -06:00,72.24404144,73.2173233,74.26976776,8.676905632,74.26005554,68.64396667,66.7912674,48,48,74.77285004,75.3491745,74.74843597,75.22232819,13.72195816,67.09182739,67.11175537,76.0112381,77.17989349,73.53756714,72.56403351,65.53112793,66.23757172
2026/02/15 8:57:09.580 AM -06:00,72.17923737,74.34547424,85.61639404,17.95072556,85.15665436,70.00579834,69.92507172,48,48,75.00602722,75.53052521,87.98843384,88.40740967,25.77471733,70.99380493,71.02314758,76.34640503,77.03376007,80.1268692,81.64938354,68.71292877,69.10231781
2026/02/15 8:57:09.580 AM -06:00,72.66674805,73.40823364,74.8249588,9.60451889,74.73468018,66.19397736,66.25804138,50,50,74.81116486,75.31394958,76.52892303,76.61682892,14.91923714,66.80812073,66.75991058,75.84487915,77.376297,73.17360687,72.38415527,65.16661072,65.7481308
2026/02/15 11:11:33.350 AM -06:00,72.07176208,73.15553284,74.39478302,8.849206924,74.62770844,67.56761169,67.33678436,50,48,74.75456238,75.25173187,75.10444641,75.06032562,14.25866032,67.97810364,67.95326233,75.92176819,77.09379578,73.89072418,72.57919312,65.61766052,67.13883209
2026/02/15 11:11:33.350 AM -06:00,72.01042938,72.83071899,76.01429749,10.13619995,76.84077454,68.45515442,68.26841736,48,49,74.71514893,75.17150116,79.82891846,78.27599335,15.80088711,69.21591187,69.09784698,75.93822479,77.41382599,74.99598694,74.39472961,66.78252411,68.14637756
2026/02/15 1:25:57.120 PM -06:00,72.03192139,72.63872528,75.09601593,9.592064857,75.51081085,69.74899292,69.79746246,48,48,74.70304871,75.16729736,78.82213593,77.21063232,15.27395916,70.64694214,71.09263611,75.9377594,77.08766174,73.63671875,73.27503204,66.09453583,68.86605835
2026/02/15 1:25:57.120 PM -06:00,72.50038147,74.36203766,85.60015106,18.14281654,85.26396179,67.07855225,67.12111664,49,49,74.95534515,75.40214539,88.08125305,88.59809875,27.05948448,67.75711823,67.96131134,76.47859192,77.41980743,81.75345612,82.81309509,68.72960663,66.67914581
2026/02/15 3:40:20.890 PM -06:00,72.92671204,74.29673767,86.04584503,18.19441223,85.73714447,69.19117737,68.99430847,50,49,75.76126862,76.33940887,85.47306824,88.55566406,25.6822567,69.90222931,70.2044754,78.57041168,80.80953979,82.01964569,83.14076233,68.31513214,68.5900116
2026/02/15 3:40:20.890 PM -06:00,73.37016296,73.91548157,83.7634201,15.98693466,83.10488892,67.21260071,67.39366913,48,47,74.95037079,75.3787384,88.2844162,85.88864899,27.95538139,68.18070984,68.61553192,76.2345047,77.43428802,77.78850555,79.78998566,66.89647675,67.00751495
2026/02/15 5:54:44.660 PM -06:00,72.79669189,72.53894043,84.40782928,18.19620514,84.75688171,67.2780838,67.6198349,49,48,74.99747467,75.08511353,86.15925598,85.94586945,28.13220978,67.56050873,67.70037842,76.10003662,78.10282898,77.36068726,80.65753174,67.65572357,66.74407959
2026/02/15 5:54:44.660 PM -06:00,71.31024933,73.98007202,85.13372803,16.82917786,83.98416138,68.01003265,68.09416199,47,46,74.45536041,75.41783142,87.05713654,86.71347809,25.9955349,68.43482971,68.78697205,79.57012177,78.52827454,81.143013,82.53479767,67.12349701,67.7999649
2026/02/15 8:09:08.430 PM -06:00,72.69073486,73.93701935,83.71444702,18.2907753,83.30649567,67.77230835,68.22914886,48,46,74.98484039,75.41717529,87.41899109,86.77311707,27.11193848,68.57845306,68.66677094,76.18384552,78.6169281,77.65810394,79.60932159,67.05846405,68.00514221
2026/02/15 8:09:08.430 PM -06:00,72.50375366,73.95879364,85.23423004,16.29105759,85.06941223,68.26054382,67.69332886,47,47,74.87631989,75.38224792,85.36618042,84.932724,25.07200241,67.94997406,68.08052063,77.3682785,78.03999329,81.68877411,82.45867157,67.65801239,67.23116302
2026/02/15 10:23:32.200 PM -06:00,72.75450897,74.12847137,82.8781662,15.75965023,82.41802979,67.63780975,67.66152191,48,46,74.88671875,75.46055603,85.07054901,86.77671814,26.71734428,67.77806854,67.96022034,76.97995758,77.62743378,78.29283142,78.75114441,66.82514191,67.03536224
2026/02/15 10:23:32.200 PM -06:00,72.53618622,73.88149261,85.52851105,18.46635056,85.40639496,68.36580658,68.33184052,47,47,74.96191406,75.40279388,87.50302887,84.90705872,23.42731857,69.00731659,69.0654068,76.19477081,78.56983185,81.94450378,82.84533691,67.84755707,68.12290192
2026/02/16 12:37:55.970 AM -06:00,72.5666275,74.0425415,82.7338562,18.37796021,85.16397858,67.55136871,67.51485443,46,46,75.01029968,75.50624084,84.79389954,86.86563873,26.55391693,67.71231079,67.81569672,77.55649567,78.58887482,81.90798187,78.59856415,67.04437256,68.05764008
2026/02/16 12:37:55.970 AM -06:00,72.76689911,74.23295593,85.49102783,15.61608028,82.13758087,68.32240295,68.30451965,47,47,74.87437439,75.40638733,87.66014099,84.70795441,23.24121284,69.0010376,69.31494141,76.08118439,77.75790405,77.9601059,82.82953644,68.09177399,67.22602081
2026/02/16 2:52:19.740 AM -06:00,72.60691071,74.21086884,85.08168793,18.27116394,85.03171539,67.629776,67.66902161,46,47,74.98488617,75.43008423,85.68522644,84.86026764,24.59915924,68.41278839,68.96684265,76.18523407,77.29228973,79.10674286,77.81623077,67.08033752,67.93151855
2026/02/16 2:52:19.740 AM -06:00,72.81682587,73.95188141,83.76761627,16.75537109,83.4740448,68.04701233,68.15879822,47,45,74.85932922,75.41461182,87.27831268,86.53508759,26.6528244,67.83809662,67.85865784,78.10766602,77.5920639,81.87071991,81.07779694,67.93899536,67.31034851
2026/02/16 5:06:43.510 AM -06:00,72.77386475,73.8755188,83.65645599,15.7784853,83.24253082,67.63704681,67.60883331,46,47,74.85552216,75.40441132,86.33071136,86.63135529,26.34446526,67.83981323,69.19970703,76.31180573,77.34980774,78.72803497,77.75111389,66.78678131,67.91783905
2026/02/16 5:06:43.510 AM -06:00,72.71466827,74.03703308,85.19805145,18.22036934,85.05269623,68.20549774,68.28872681,47,45,74.89148712,75.39061737,87.32814789,86.08715057,24.05371666,68.57830811,67.88563538,76.18972778,77.55207825,81.98044586,81.80992126,67.84651947,67.32709503
2026/02/16 7:21:07.280 AM -06:00,72.60413361,74.10860443,83.66033173,15.53715134,82.84742737,68.33257294,68.34090424,46,47,74.89888763,75.4249115,87.63656616,85.04356384,24.0723362,68.80316162,69.30239868,76.23777008,77.86791229,82.01043701,81.78894806,67.93941498,68.0876236
2026/02/16 7:21:07.280 AM -06:00,72.3290329,73.98218536,85.55049896,18.32538986,84.87285614,67.59049988,67.66780853,47,46,74.84003448,75.38102722,85.25891113,86.72305298,26.96831512,67.71468353,67.88660431,76.55364227,77.26687622,78.64493561,77.797966,67.05996704,67.21876526
2026/02/16 9:35:31.050 AM -06:00,72.73764038,74.09077454,85.50101471,18.34200096,85.10517883,68.36608887,68.47437286,48,48,74.87211609,75.39665222,87.60054779,86.62288666,27.44663811,69.15933228,69.04740906,76.41614532,77.41048431,82.21961212,81.80899048,67.9693222,68.02322388
2026/02/16 9:35:31.050 AM -06:00,71.42403412,71.84927368,73.60303497,8.864202499,73.67662811,66.31708527,66.28791809,46,46,74.61656952,75.14896393,74.28083038,74.86921692,14.50966263,66.54199982,66.82237244,76.10905457,77.18545532,73.11765289,71.92282104,64.82121277,65.83855438
2026/02/16 11:49:54.820 AM -06:00,71.48670197,70.67165375,74.2000885,8.835695267,74.41285706,69.78594971,67.66390228,46,47,74.22783661,74.56513977,75.10215759,75.01358795,14.35621834,67.83348083,67.87659454,76.42424011,77.43726349,74.092659,72.03746796,65.7467804,68.99751282
2026/02/16 11:49:54.820 AM -06:00,72.9495697,74.28799438,84.98636627,17.92323494,85.69197083,67.82704926,69.78356171,48,46,75.03034973,75.5535202,88.17887115,87.87125397,27.51766968,70.45737457,70.94981384,76.04129791,77.1378479,82.53142548,81.75087738,68.52684784,67.31168365
2026/02/16 2:04:18.590 PM -06:00,73.07645416,73.77305603,80.52295685,18.16053391,80.53897858,67.36012268,68.37845612,48,48,74.91376495,75.40818024,83.08571625,86.99803925,20.62087631,67.77051544,67.91356659,76.2376709,77.15622711,81.67595673,77.6098938,66.67192841,66.78121948
2026/02/16 2:04:18.590 PM -06:00,72.66867828,74.26092529,84.95134735,12.8539362,84.86401367,68.44937897,67.49056244,47,47,74.8722229,75.49393463,87.42340851,83.49673462,28.18861008,69.18625641,69.162323,76.05932617,77.41516113,78.1592865,82.53722382,68.26074982,68.08547974
2026/02/16 4:18:42.360 PM -06:00,72.88372803,73.99682617,84.88222504,18.14669037,84.93455505,66.63410187,66.62029266,47,48,75.00753784,75.48615265,87.52649689,86.97040558,28.0096817,67.03909302,69.63843536,76.12750244,77.32948303,81.6410141,82.53089905,68.15246582,66.00601959
2026/02/16 4:18:42.360 PM -06:00,72.52135468,74.23513031,77.01776886,10.14457989,76.50488281,68.82097626,68.73661804,48,46,74.98903656,75.48078918,77.73860931,79.82913971,18.76608086,69.27120972,67.46203613,76.02183533,78.14584351,74.64109039,73.29812622,65.7048111,68.23384094
2026/02/16 6:33:06.130 PM -06:00,73.09371948,74.25552368,77.31494904,10.07234764,76.4865036,66.60024261,66.70530701,46,47,75.07397461,75.56850433,77.68081665,79.82441711,18.17715263,67.0327301,67.58114624,76.2960434,78.31335449,74.74365997,74.00705719,65.79318237,66.102211
2026/02/16 6:33:06.130 PM -06:00,72.47779083,73.79031372,85.08992767,17.94042015,85.00669098,69.10075378,69.22624969,48,46,74.83018494,75.39260101,87.72586823,87.28046417,28.01724052,69.98847198,69.71276093,75.98304749,77.67433167,82.0734787,82.93743134,68.85908508,68.74797821
2026/02/16 8:47:29.900 PM -06:00,72.65990448,73.85119629,74.23854828,9.247380257,74.32730865,69.38717651,65.98836517,47,47,74.71381378,75.38178253,75.39152527,75.39176178,27.24271774,69.74580383,66.80970764,75.99526978,77.44203949,73.39312744,72.28929138,64.49378204,65.62197876
2026/02/16 8:47:29.900 PM -06:00,70.69452667,74.19439697,84.50432587,18.01830482,84.61452484,66.18536377,69.16801453,45,45,75.07364655,75.58235931,87.50377655,86.65930176,16.65882492,66.88583374,69.84656525,76.40367126,78.25196075,81.26316071,82.20665741,67.87263489,68.90613556
2026/02/16 11:01:53.670 PM -06:00,71.42177582,74.25944519,82.61171722,15.86543179,84.75972748,69.41876984,68.99042511,46,45,74.89406586,75.49001312,87.26390839,87.40428162,24.46338272,70.42571259,70.13995361,76.53864288,77.74027252,80.77294159,82.28469849,67.92363739,68.29570007
2026/02/16 11:01:53.670 PM -06:00,72.27331543,73.99937439,84.88809204,18.2461319,82.00501251,67.39447021,67.32165527,44,43,74.99533081,75.56615448,85.06768799,85.03620911,27.19445038,67.79751587,67.69520569,76.2937088,78.67455292,76.76676941,78.36615753,66.36633301,66.79803467
2026/02/17 1:16:17.440 AM -06:00,72.25087738,74.26822662,82.50357819,18.23838043,84.72303009,67.60712433,67.60478973,43,43,74.91714478,75.62406921,87.21810913,84.59926605,27.48707008,67.90377808,67.92726135,76.32369232,78.3061142,77.25541687,82.16284943,67.84498596,66.83579254
2026/02/17 1:16:17.440 AM -06:00,71.6312027,74.04120636,84.76178741,15.80621719,82.16699982,68.32686615,68.39330292,44,44,74.99086761,75.57661438,85.1631012,86.46630096,24.23610115,69.58837891,69.20565796,76.37325287,78.72137451,81.25830841,78.42258453,66.27073669,67.93530273
2026/02/17 3:30:41.210 AM -06:00,71.82443237,73.99842834,82.62749481,15.56560421,81.69988251,68.56817627,67.64195251,45,43,74.96326447,75.55104828,85.23933411,86.55284119,26.75940895,67.77973175,69.26358032,76.38104248,78.74079895,76.62141418,78.5761261,66.63594055,66.85617828
2026/02/17 3:30:41.210 AM -06:00,72.5475235,74.34493256,84.91941833,18.15073967,84.94512939,67.60897827,68.31795502,44,45,75.02994537,75.62186432,87.2545929,84.8817215,23.57107544,69.60583496,67.93022156,76.21398926,78.2926712,82.25164032,82.32379913,67.78124237,68.09394073
2026/02/17 5:45:04.980 AM -06:00,71.48664856,74.21504211,73.81169891,17.95590782,74.20405579,66.17569733,65.99039459,45,44,74.78491974,75.39582062,74.87739563,74.88101196,26.4371109,66.95929718,67.10884094,75.99886322,77.84535217,81.06483459,72.14228821,64.9619751,65.56018066
2026/02/17 5:45:04.980 AM -06:00,72.41336823,73.97885895,85.44315338,8.469949722,84.6129837,69.63146973,69.73709869,48,47,75.05525208,75.64719391,87.9054718,88.28886414,13.6108284,70.34584808,70.86805725,76.42385864,78.71929169,73.36998749,82.92146301,68.35702515,69.00521851
2026/02/17 7:59:28.750 AM -06:00,72.52174377,74.31916809,84.44322205,17.68586922,84.05658722,66.25858307,66.02416229,47,47,74.75786591,75.57994843,87.30873871,86.49583435,25.91170311,66.7924118,66.92072296,76.27285004,78.63117218,81.09046173,81.90755463,67.84534454,65.71216583
2026/02/17 7:59:28.750 AM -06:00,71.6986618,73.88882446,73.67610931,8.790203094,73.7244339,68.9040451,68.49723816,49,49,74.8584671,75.35175323,74.49429321,74.61138153,14.29485416,69.94485474,69.67604828,75.96250916,77.97638702,72.70800018,72.11947632,64.72327423,68.4871521
2026/02/17 10:13:52.520 AM -06:00,71.93139648,73.93837738,74.52605438,8.902222633,74.55432892,67.26750946,67.35743713,49,49,74.78403473,75.4932251,75.62052155,75.12071991,14.7550211,67.81072235,67.79030609,76.03882599,77.84468842,73.94645691,73.04423523,65.80312347,66.59229279
2026/02/17 10:13:52.520 AM -06:00,73.11981201,74.48966217,85.60260773,17.80638123,85.09346771,69.65161896,69.97350311,47,46,75.19304657,75.81308746,88.66859436,88.17105103,27.3430748,70.73764801,71.40607452,76.37934113,78.90841675,81.87182617,82.95598602,68.46199036,68.95493317
2026/02/17 12:28:16.290 PM -06:00,72.9925766,74.19248199,85.46134186,17.77495003,84.70257568,66.5669632,66.41536713,48,48,75.05998993,75.42626953,88.01134491,88.15585327,27.41646767,66.80648804,66.70188141,76.18806458,78.96305847,81.09688568,82.84041595,65.67578125,66.16487122
2026/02/17 12:28:16.290 PM -06:00,72.41707611,73.69509888,74.1639328,8.939105988,74.602211,68.93502045,68.94506836,46,46,74.66139221,75.17808533,75.39612579,75.20446777,16.63176537,69.90279388,70.13386536,75.72493744,77.79956055,73.50138092,73.02938843,68.43783569,68.41387939
2026/02/17 2:42:40.060 PM -06:00,73.05418396,74.38057709,85.20388031,17.44511795,83.28222656,66.92191315,66.38776398,47,47,75.16731262,75.67889404,84.8324585,87.8469696,0,67.53620148,67.10569,76.23296356,78.78156281,80.44675446,82.08733368,68.43160248,66.42175293
2026/02/17 2:42:40.060 PM -06:00,72.22062683,73.88903046,74.80873871,9.262134552,75.18992615,69.6706543,69.60624695,45,45,74.71904755,75.30942535,75.81933594,75.77735138,26.73204041,70.77597809,71.14746094,75.8679657,77.88904572,73.21990967,72.08394623,65.42976379,68.7613678
2026/02/17 4:57:03.830 PM -06:00,72.561203,73.95394897,84.3364563,9.299249649,82.89827728,68.65575409,68.68403625,45,45,74.94790649,75.57652283,78.33637238,86.58169556,26.01918983,69.23882294,69.48008728,76.14503479,78.61320496,80.00715637,81.19824219,68.19514465,68.33357239
2026/02/17 4:57:03.830 PM -06:00,72.8420105,74.21764374,74.71120453,16.93490219,75.48334503,66.76531982,66.42715454,47,47,74.78962708,75.30801392,84.37865448,76.61490631,16.97721672,67.17961121,67.02161407,75.99940491,78.1440506,72.98012543,72.59074402,65.5302124,66.01489258
2026/02/17 7:11:27.600 PM -06:00,72.10365295,74.23851776,74.0031662,8.531937599,73.84966278,66.29291534,66.18087769,47,45,74.82907867,75.68054962,74.77127075,75.12090302,26.08852196,70.32158661,66.92047882,75.80290985,78.54834747,72.61967468,72.3849411,65.32356262,68.8833847
2026/02/17 7:11:27.600 PM -06:00,72.7511673,73.83266449,85.2589035,17.414608,84.1621933,69.51772308,69.6494751,45,47,75.14141083,75.33625793,85.89009094,87.97373199,15.62432003,66.69146729,71.09614563,80.43656921,77.845047,81.30184937,82.16381073,68.58494568,65.71284485
2026/02/17 9:25:51.370 PM -06:00,72.80599976,74.23043823,84.90364075,16.09902763,83.71877289,68.4121933,68.47660065,45,45,74.98825836,75.58290863,85.2072525,86.67710114,24.63695335,68.88509369,69.01089478,76.18083954,78.82874298,80.38751221,81.97919464,68.38201904,68.44412994
2026/02/17 9:25:51.370 PM -06:00,72.90522766,73.936409,83.6449585,17.66689682,81.23793793,67.6541214,67.80107117,43,42,75.15830994,75.45461273,83.56048584,84.81186676,27.08209991,67.89485168,67.88684082,80.34750366,78.18666077,76.94953918,79.52941132,67.45045471,67.17158508
2026/02/17 11:40:15.140 PM -06:00,71.52957153,73.72608948,74.05810547,17.63621902,74.48415375,66.66002655,66.38395691,43,41,74.68635559,75.25725555,76.26937866,75.61492157,26.52859688,67.12437439,67.1816864,75.87293243,77.78305817,73.56721497,72.50547791,65.08172607,66.11460876
2026/02/17 11:40:15.140 PM -06:00,72.74188232,74.23167419,84.7922287,9.047185898,84.8595047,69.50112152,69.5486145,41,41,75.18857574,75.66332245,87.98490143,87.61487579,15.4003706,70.26643372,70.67420197,80.27211761,78.73977661,81.08494568,81.8416214,68.44101715,68.88398743
2026/02/18 1:54:38.910 AM -06:00,72.50418854,74.08473206,74.62337494,8.848796844,74.68427277,66.54511261,66.21762848,42,42,75.18061066,75.34979248,75.56117249,75.99811554,14.12629509,67.17729187,70.86741638,79.71316528,77.5460968,73.41542816,72.3829422,65.06529999,65.85535431
2026/02/18 1:54:38.910 AM -06:00,71.82545471,73.85459137,84.47762299,17.339571,83.65307617,69.43886566,69.72201538,38,38,74.74436188,75.60018158,85.60794067,86.05683136,24.77427673,70.2335968,66.91357422,75.9109726,78.54917145,80.93886566,81.27457428,68.8879776,68.95847321
2026/02/18 4:09:02.680 AM -06:00,71.99533844,74.15570831,79.54172516,8.954632759,74.81127167,69.07120514,68.88274384,39,39,74.83904266,75.48722076,75.93685913,76.11625671,14.47473335,69.90414429,67.33006287,76.0188446,77.96825409,73.87215424,77.65174103,67.71904755,68.36908722
2026/02/18 4:09:02.680 AM -06:00,72.27255249,74.00254822,74.47978973,13.285079,80.3518219,66.91793823,66.75041962,41,41,75.05956268,75.52150726,82.34207916,81.48764801,19.30776405,67.16973877,69.82488251,80.29167175,78.31166077,78.15715027,73.03540039,65.68515015,66.50841522
